"id","phoneNumber","area","wasteGeneratorTypes","houseNumber","floorNumber","householdType","personName","contactNumber","numberOfPeople","buildingPhoto","createdAt","updatedAt","dryRFID","drySlno","wetRFID","wetSlno","lat","lng"
4992,"7200000560","Zone B - Division 20 - Ward 20 - Block 6","Individual HHs","12-10","3rd Floor","Tenant","Bhavana Bhat","8200000560","2",NULL,"2026-08-11 06:41:14.939","2026-08-11 06:41:14.939","E2004720A0000000000230","W20-D-000560","E2004720B0000000000230","W20-W-000560",12.91081800,77.62889400
4993,"7200000561","Zone B - Division 20 - Ward 20 - Block 6","Individual HHs","12-11","Ground floor","Owner","Aarav Hegde","8200000561","3",NULL,"2026-08-11 06:41:14.939","2026-08-11 06:41:14.939","E2004720A0000000000231","W20-D-000561","E2004720B0000000000231","W20-W-000561",12.91082000,77.62904400
4994,"7200000562","Zone B - Division 20 - Ward 20 - Block 6","Individual HHs","12-12","1st Floor","Tenant","Vihaan Hegde","8200000562","4",NULL,"2026-08-11 06:41:14.939","2026-08-11 06:41:14.939","E2004720A0000000000232","W20-D-000562","E2004720B0000000000232","W20-W-000562",12.91082200,77.62919400
4995,"7200000563","Zone B - Division 20 - Ward 20 - Block 6","Individual HHs","12-13","2nd Floor","Owner","Aditya Hegde","8200000563","5",NULL,"2026-08-11 06:41:14.939","2026-08-11 06:41:14.939","E2004720A0000000000233","W20-D-000563","E2004720B0000000000233","W20-W-000563",12.91082400,77.62934400
4996,"7200000564","Zone B - Division 20 - Ward 20 - Block 6","Individual HHs","12-14","3rd Floor","Tenant","Arjun Hegde","8200000564","6",NULL,"2026-08-11 06:41:14.939","2026-08-11 06:41:14.939","E2004720A0000000000234","W20-D-000564","E2004720B0000000000234","W20-W-000564",12.91082600,77.62949400
4997,"7200000565","Zone B - Division 20 - Ward 20 - Block 6","Individual HHs","12-15","Ground floor","Owner","Rohan Hegde","8200000565","1",NULL,"2026-08-11 06:41:14.939","2026-08-11 06:41:14.939","E2004720A0000000000235","W20-D-000565","E2004720B0000000000235","W20-W-000565",12.91082800,77.62964400
4998,"7200000566","Zone B - Division 20 - Ward 20 - Block 6","Individual HHs","12-16","1st Floor","Tenant","Rahul Hegde","8200000566","2",NULL,"2026-08-11 06:41:14.939","2026-08-11 06:41:14.939","E2004720A0000000000236","W20-D-000566","E2004720B0000000000236","W20-W-000566",12.91083000,77.62979400
4999,"7200000567","Zone B - Division 20 - Ward 20 - Block 6","Individual HHs","12-17","2nd Floor","Owner","Karthik Hegde","8200000567","3",NULL,"2026-08-11 06:41:14.939","2026-08-11 06:41:14.939","E2004720A0000000000237","W20-D-000567","E2004720B0000000000237","W20-W-000567",12.91083200,77.62994400
5000,"7200000568","Zone B - Division 20 - Ward 20 - Block 6","Individual HHs","12-18","3rd Floor","Tenant","Vikram Hegde","8200000568","4",NULL,"2026-08-11 06:41:14.939","2026-08-11 06:41:14.939","E2004720A0000000000238","W20-D-000568","E2004720B0000000000238","W20-W-000568",12.91083400,77.63009400
5001,"7200000569","Zone B - Division 20 - Ward 20 - Block 6","Individual HHs","12-19","Ground floor","Owner","Akash Hegde","8200000569","5",NULL,"2026-08-11 06:41:14.939","2026-08-11 06:41:14.939","E2004720A0000000000239","W20-D-000569","E2004720B0000000000239","W20-W-000569",12.91083600,77.63024400
5002,"7200000570","Zone B - Division 20 - Ward 20 - Block 6","Individual HHs","12-20","1st Floor","Tenant","Siddharth Hegde","8200000570","6",NULL,"2026-08-11 06:41:14.939","2026-08-11 06:41:14.939","E2004720A000000000023A","W20-D-000570","E2004720B000000000023A","W20-W-000570",12.91083800,77.63039400
5003,"7200000571","Zone B - Division 20 - Ward 20 - Block 6","Individual HHs","12-21","2nd Floor","Owner","Ananya Hegde","8200000571","1",NULL,"2026-08-11 06:41:14.939","2026-08-11 06:41:14.939","E2004720A000000000023B","W20-D-000571","E2004720B000000000023B","W20-W-000571",12.91084000,77.63054400
5004,"7200000572","Zone B - Division 20 - Ward 20 - Block 6","Individual HHs","12-22","3rd Floor","Tenant","Aadhya Hegde","8200000572","2",NULL,"2026-08-11 06:41:14.939","2026-08-11 06:41:14.939","E2004720A000000000023C","W20-D-000572","E2004720B000000000023C","W20-W-000572",12.91084200,77.63069400
5005,"7200000573","Zone B - Division 20 - Ward 20 - Block 6","Individual HHs","12-23","Ground floor","Owner","Diya Hegde","8200000573","3",NULL,"2026-08-11 06:41:14.939","2026-08-11 06:41:14.939","E2004720A000000000023D","W20-D-000573","E2004720B000000000023D","W20-W-000573",12.91084400,77.63084400
5006,"7200000574","Zone B - Division 20 - Ward 20 - Block 6","Individual HHs","12-24","1st Floor","Tenant","Ishita Hegde","8200000574","4",NULL,"2026-08-11 06:41:14.939","2026-08-11 06:41:14.939","E2004720A000000000023E","W20-D-000574","E2004720B000000000023E","W20-W-000574",12.91084600,77.63099400
5007,"7200000575","Zone B - Division 20 - Ward 20 - Block 6","Individual HHs","12-25","2nd Floor","Owner","Kavya Hegde","8200000575","5",NULL,"2026-08-11 06:41:14.939","2026-08-11 06:41:14.939","E2004720A000000000023F","W20-D-000575","E2004720B000000000023F","W20-W-000575",12.91084800,77.63114400
5008,"7200000576","Zone B - Division 20 - Ward 20 - Block 6","Individual HHs","12-26","3rd Floor","Tenant","Meera Hegde","8200000576","6",NULL,"2026-08-11 06:41:14.939","2026-08-11 06:41:14.939","E2004720A0000000000240","W20-D-000576","E2004720B0000000000240","W20-W-000576",12.91095000,77.62754600
5009,"7200000577","Zone B - Division 20 - Ward 20 - Block 6","Individual HHs","12-27","Ground floor","Owner","Sneha Hegde","8200000577","1",NULL,"2026-08-11 06:41:14.939","2026-08-11 06:41:14.939","E2004720A0000000000241","W20-D-000577","E2004720B0000000000241","W20-W-000577",12.91095200,77.62769600
5010,"7200000578","Zone B - Division 20 - Ward 20 - Block 6","Individual HHs","12-28","1st Floor","Tenant","Pooja Hegde","8200000578","2",NULL,"2026-08-11 06:41:14.939","2026-08-11 06:41:14.939","E2004720A0000000000242","W20-D-000578","E2004720B0000000000242","W20-W-000578",12.91095400,77.62784600
5011,"7200000579","Zone B - Division 20 - Ward 20 - Block 6","Individual HHs","12-29","2nd Floor","Owner","Riya Hegde","8200000579","3",NULL,"2026-08-11 06:41:14.939","2026-08-11 06:41:14.939","E2004720A0000000000243","W20-D-000579","E2004720B0000000000243","W20-W-000579",12.91095600,77.62799600
5012,"7200000580","Zone B - Division 20 - Ward 20 - Block 6","Individual HHs","12-30","3rd Floor","Tenant","Nandini Hegde","8200000580","4",NULL,"2026-08-11 06:41:14.939","2026-08-11 06:41:14.939","E2004720A0000000000244","W20-D-000580","E2004720B0000000000244","W20-W-000580",12.91095800,77.62814600
5013,"7200000581","Zone B - Division 20 - Ward 20 - Block 6","Individual HHs","12-31","Ground floor","Owner","Sanjay Hegde","8200000581","5",NULL,"2026-08-11 06:41:14.939","2026-08-11 06:41:14.939","E2004720A0000000000245","W20-D-000581","E2004720B0000000000245","W20-W-000581",12.91096000,77.62829600
5014,"7200000582","Zone B - Division 20 - Ward 20 - Block 6","Individual HHs","12-32","1st Floor","Tenant","Manoj Hegde","8200000582","6",NULL,"2026-08-11 06:41:14.939","2026-08-11 06:41:14.939","E2004720A0000000000246","W20-D-000582","E2004720B0000000000246","W20-W-000582",12.91096200,77.62844600
5015,"7200000583","Zone B - Division 20 - Ward 20 - Block 6","Individual HHs","12-33","2nd Floor","Owner","Suresh Hegde","8200000583","1",NULL,"2026-08-11 06:41:14.939","2026-08-11 06:41:14.939","E2004720A0000000000247","W20-D-000583","E2004720B0000000000247","W20-W-000583",12.91096400,77.62859600
5016,"7200000584","Zone B - Division 20 - Ward 20 - Block 6","Individual HHs","12-34","3rd Floor","Tenant","Mahesh Hegde","8200000584","2",NULL,"2026-08-11 06:41:14.939","2026-08-11 06:41:14.939","E2004720A0000000000248","W20-D-000584","E2004720B0000000000248","W20-W-000584",12.91096600,77.62874600
5017,"7200000585","Zone B - Division 20 - Ward 20 - Block 6","Individual HHs","12-35","Ground floor","Owner","Prakash Hegde","8200000585","3",NULL,"2026-08-11 06:41:14.939","2026-08-11 06:41:14.939","E2004720A0000000000249","W20-D-000585","E2004720B0000000000249","W20-W-000585",12.91096800,77.62889600
5018,"7200000586","Zone B - Division 20 - Ward 20 - Block 6","Individual HHs","12-36","1st Floor","Tenant","Ramesh Hegde","8200000586","4",NULL,"2026-08-11 06:41:14.939","2026-08-11 06:41:14.939","E2004720A000000000024A","W20-D-000586","E2004720B000000000024A","W20-W-000586",12.91097000,77.62904600
5019,"7200000587","Zone B - Division 20 - Ward 20 - Block 6","Individual HHs","12-37","2nd Floor","Owner","Ganesh Hegde","8200000587","5",NULL,"2026-08-11 06:41:14.939","2026-08-11 06:41:14.939","E2004720A000000000024B","W20-D-000587","E2004720B000000000024B","W20-W-000587",12.91097200,77.62919600
5020,"7200000588","Zone B - Division 20 - Ward 20 - Block 6","Individual HHs","12-38","3rd Floor","Tenant","Dinesh Hegde","8200000588","6",NULL,"2026-08-11 06:41:14.939","2026-08-11 06:41:14.939","E2004720A000000000024C","W20-D-000588","E2004720B000000000024C","W20-W-000588",12.91097400,77.62934600
5021,"7200000589","Zone B - Division 20 - Ward 20 - Block 6","Individual HHs","12-39","Ground floor","Owner","Nikhil Hegde","8200000589","1",NULL,"2026-08-11 06:41:14.939","2026-08-11 06:41:14.939","E2004720A000000000024D","W20-D-000589","E2004720B000000000024D","W20-W-000589",12.91097600,77.62949600
5022,"7200000590","Zone B - Division 20 - Ward 20 - Block 6","Individual HHs","12-40","1st Floor","Tenant","Varun Hegde","8200000590","2",NULL,"2026-08-11 06:41:14.939","2026-08-11 06:41:14.939","E2004720A000000000024E","W20-D-000590","E2004720B000000000024E","W20-W-000590",12.91097800,77.62964600
5023,"7200000591","Zone B - Division 20 - Ward 20 - Block 6","Individual HHs","12-41","2nd Floor","Owner","Priya Hegde","8200000591","3",NULL,"2026-08-11 06:41:14.939","2026-08-11 06:41:14.939","E2004720A000000000024F","W20-D-000591","E2004720B000000000024F","W20-W-000591",12.91098000,77.62979600
5024,"7200000592","Zone B - Division 20 - Ward 20 - Block 6","Individual HHs","12-42","3rd Floor","Tenant","Divya Hegde","8200000592","4",NULL,"2026-08-11 06:41:14.939","2026-08-11 06:41:14.939","E2004720A0000000000250","W20-D-000592","E2004720B0000000000250","W20-W-000592",12.91098200,77.62994600
5025,"7200000593","Zone B - Division 20 - Ward 20 - Block 6","Individual HHs","12-43","Ground floor","Owner","Swathi Hegde","8200000593","5",NULL,"2026-08-11 06:41:14.939","2026-08-11 06:41:14.939","E2004720A0000000000251","W20-D-000593","E2004720B0000000000251","W20-W-000593",12.91098400,77.63009600
5026,"7200000594","Zone B - Division 20 - Ward 20 - Block 6","Individual HHs","12-44","1st Floor","Tenant","Shreya Hegde","8200000594","6",NULL,"2026-08-11 06:41:14.939","2026-08-11 06:41:14.939","E2004720A0000000000252","W20-D-000594","E2004720B0000000000252","W20-W-000594",12.91098600,77.63024600
5027,"7200000595","Zone B - Division 20 - Ward 20 - Block 6","Individual HHs","12-45","2nd Floor","Owner","Keerthi Hegde","8200000595","1",NULL,"2026-08-11 06:41:14.939","2026-08-11 06:41:14.939","E2004720A0000000000253","W20-D-000595","E2004720B0000000000253","W20-W-000595",12.91098800,77.63039600
5028,"7200000596","Zone B - Division 20 - Ward 20 - Block 6","Individual HHs","12-46","3rd Floor","Tenant","Lakshmi Hegde","8200000596","2",NULL,"2026-08-11 06:41:14.939","2026-08-11 06:41:14.939","E2004720A0000000000254","W20-D-000596","E2004720B0000000000254","W20-W-000596",12.91099000,77.63054600
5029,"7200000597","Zone B - Division 20 - Ward 20 - Block 6","Individual HHs","12-47","Ground floor","Owner","Deepa Hegde","8200000597","3",NULL,"2026-08-11 06:41:14.939","2026-08-11 06:41:14.939","E2004720A0000000000255","W20-D-000597","E2004720B0000000000255","W20-W-000597",12.91099200,77.63069600
5030,"7200000598","Zone B - Division 20 - Ward 20 - Block 6","Individual HHs","12-48","1st Floor","Tenant","Asha Hegde","8200000598","4",NULL,"2026-08-11 06:41:14.939","2026-08-11 06:41:14.939","E2004720A0000000000256","W20-D-000598","E2004720B0000000000256","W20-W-000598",12.91099400,77.63084600
5031,"7200000599","Zone B - Division 20 - Ward 20 - Block 6","Individual HHs","12-49","2nd Floor","Owner","Pallavi Hegde","8200000599","5",NULL,"2026-08-11 06:41:14.939","2026-08-11 06:41:14.939","E2004720A0000000000257","W20-D-000599","E2004720B0000000000257","W20-W-000599",12.91099600,77.63099600
5032,"7200000600","Zone B - Division 20 - Ward 20 - Block 6","Individual HHs","12-50","3rd Floor","Tenant","Bhavana Hegde","8200000600","6",NULL,"2026-08-11 06:41:14.939","2026-08-11 06:41:14.939","E2004720A0000000000258","W20-D-000600","E2004720B0000000000258","W20-W-000600",12.91099800,77.63114600
5033,"7200000601","Zone B - Division 20 - Ward 20 - Block 7","Individual HHs","13-01","Ground floor","Owner","Aarav Desai","8200000601","1",NULL,"2026-08-11 06:41:14.939","2026-08-11 06:41:14.939","E2004720A0000000000259","W20-D-000601","E2004720B0000000000259","W20-W-000601",12.91110000,77.62754800
5034,"7200000602","Zone B - Division 20 - Ward 20 - Block 7","Individual HHs","13-02","1st Floor","Tenant","Vihaan Desai","8200000602","2",NULL,"2026-08-11 06:41:14.939","2026-08-11 06:41:14.939","E2004720A000000000025A","W20-D-000602","E2004720B000000000025A","W20-W-000602",12.91110200,77.62769800
5035,"7200000603","Zone B - Division 20 - Ward 20 - Block 7","Individual HHs","13-03","2nd Floor","Owner","Aditya Desai","8200000603","3",NULL,"2026-08-11 06:41:14.939","2026-08-11 06:41:14.939","E2004720A000000000025B","W20-D-000603","E2004720B000000000025B","W20-W-000603",12.91110400,77.62784800
5036,"7200000604","Zone B - Division 20 - Ward 20 - Block 7","Individual HHs","13-04","3rd Floor","Tenant","Arjun Desai","8200000604","4",NULL,"2026-08-11 06:41:14.939","2026-08-11 06:41:14.939","E2004720A000000000025C","W20-D-000604","E2004720B000000000025C","W20-W-000604",12.91110600,77.62799800
5037,"7200000605","Zone B - Division 20 - Ward 20 - Block 7","Individual HHs","13-05","Ground floor","Owner","Rohan Desai","8200000605","5",NULL,"2026-08-11 06:41:14.939","2026-08-11 06:41:14.939","E2004720A000000000025D","W20-D-000605","E2004720B000000000025D","W20-W-000605",12.91110800,77.62814800
5038,"7200000606","Zone B - Division 20 - Ward 20 - Block 7","Individual HHs","13-06","1st Floor","Tenant","Rahul Desai","8200000606","6",NULL,"2026-08-11 06:41:14.939","2026-08-11 06:41:14.939","E2004720A000000000025E","W20-D-000606","E2004720B000000000025E","W20-W-000606",12.91111000,77.62829800
5039,"7200000607","Zone B - Division 20 - Ward 20 - Block 7","Individual HHs","13-07","2nd Floor","Owner","Karthik Desai","8200000607","1",NULL,"2026-08-11 06:41:14.939","2026-08-11 06:41:14.939","E2004720A000000000025F","W20-D-000607","E2004720B000000000025F","W20-W-000607",12.91111200,77.62844800
5040,"7200000608","Zone B - Division 20 - Ward 20 - Block 7","Individual HHs","13-08","3rd Floor","Tenant","Vikram Desai","8200000608","2",NULL,"2026-08-11 06:41:14.939","2026-08-11 06:41:14.939","E2004720A0000000000260","W20-D-000608","E2004720B0000000000260","W20-W-000608",12.91111400,77.62859800
5041,"7200000609","Zone B - Division 20 - Ward 20 - Block 7","Individual HHs","13-09","Ground floor","Owner","Akash Desai","8200000609","3",NULL,"2026-08-11 06:41:14.939","2026-08-11 06:41:14.939","E2004720A0000000000261","W20-D-000609","E2004720B0000000000261","W20-W-000609",12.91111600,77.62874800
5042,"7200000610","Zone B - Division 20 - Ward 20 - Block 7","Individual HHs","13-10","1st Floor","Tenant","Siddharth Desai","8200000610","4",NULL,"2026-08-11 06:41:14.939","2026-08-11 06:41:14.939","E2004720A0000000000262","W20-D-000610","E2004720B0000000000262","W20-W-000610",12.91111800,77.62889800
5043,"7200000611","Zone B - Division 20 - Ward 20 - Block 7","Individual HHs","13-11","2nd Floor","Owner","Ananya Desai","8200000611","5",NULL,"2026-08-11 06:41:14.939","2026-08-11 06:41:14.939","E2004720A0000000000263","W20-D-000611","E2004720B0000000000263","W20-W-000611",12.91112000,77.62904800
5044,"7200000612","Zone B - Division 20 - Ward 20 - Block 7","Individual HHs","13-12","3rd Floor","Tenant","Aadhya Desai","8200000612","6",NULL,"2026-08-11 06:41:14.939","2026-08-11 06:41:14.939","E2004720A0000000000264","W20-D-000612","E2004720B0000000000264","W20-W-000612",12.91112200,77.62919800
5045,"7200000613","Zone B - Division 20 - Ward 20 - Block 7","Individual HHs","13-13","Ground floor","Owner","Diya Desai","8200000613","1",NULL,"2026-08-11 06:41:14.939","2026-08-11 06:41:14.939","E2004720A0000000000265","W20-D-000613","E2004720B0000000000265","W20-W-000613",12.91112400,77.62934800
5046,"7200000614","Zone B - Division 20 - Ward 20 - Block 7","Individual HHs","13-14","1st Floor","Tenant","Ishita Desai","8200000614","2",NULL,"2026-08-11 06:41:14.939","2026-08-11 06:41:14.939","E2004720A0000000000266","W20-D-000614","E2004720B0000000000266","W20-W-000614",12.91112600,77.62949800
5047,"7200000615","Zone B - Division 20 - Ward 20 - Block 7","Individual HHs","13-15","2nd Floor","Owner","Kavya Desai","8200000615","3",NULL,"2026-08-11 06:41:14.939","2026-08-11 06:41:14.939","E2004720A0000000000267","W20-D-000615","E2004720B0000000000267","W20-W-000615",12.91112800,77.62964800
5048,"7200000616","Zone B - Division 20 - Ward 20 - Block 7","Individual HHs","13-16","3rd Floor","Tenant","Meera Desai","8200000616","4",NULL,"2026-08-11 06:41:14.939","2026-08-11 06:41:14.939","E2004720A0000000000268","W20-D-000616","E2004720B0000000000268","W20-W-000616",12.91113000,77.62979800
5049,"7200000617","Zone B - Division 20 - Ward 20 - Block 7","Individual HHs","13-17","Ground floor","Owner","Sneha Desai","8200000617","5",NULL,"2026-08-11 06:41:14.939","2026-08-11 06:41:14.939","E2004720A0000000000269","W20-D-000617","E2004720B0000000000269","W20-W-000617",12.91113200,77.62994800
5050,"7200000618","Zone B - Division 20 - Ward 20 - Block 7","Individual HHs","13-18","1st Floor","Tenant","Pooja Desai","8200000618","6",NULL,"2026-08-11 06:41:14.939","2026-08-11 06:41:14.939","E2004720A000000000026A","W20-D-000618","E2004720B000000000026A","W20-W-000618",12.91113400,77.63009800
5051,"7200000619","Zone B - Division 20 - Ward 20 - Block 7","Individual HHs","13-19","2nd Floor","Owner","Riya Desai","8200000619","1",NULL,"2026-08-11 06:41:14.939","2026-08-11 06:41:14.939","E2004720A000000000026B","W20-D-000619","E2004720B000000000026B","W20-W-000619",12.91113600,77.63024800
5052,"7200000620","Zone B - Division 20 - Ward 20 - Block 7","Individual HHs","13-20","3rd Floor","Tenant","Nandini Desai","8200000620","2",NULL,"2026-08-11 06:41:14.939","2026-08-11 06:41:14.939","E2004720A000000000026C","W20-D-000620","E2004720B000000000026C","W20-W-000620",12.91113800,77.63039800
5053,"7200000621","Zone B - Division 20 - Ward 20 - Block 7","Individual HHs","13-21","Ground floor","Owner","Sanjay Desai","8200000621","3",NULL,"2026-08-11 06:41:14.939","2026-08-11 06:41:14.939","E2004720A000000000026D","W20-D-000621","E2004720B000000000026D","W20-W-000621",12.91114000,77.63054800
5054,"7200000622","Zone B - Division 20 - Ward 20 - Block 7","Individual HHs","13-22","1st Floor","Tenant","Manoj Desai","8200000622","4",NULL,"2026-08-11 06:41:14.939","2026-08-11 06:41:14.939","E2004720A000000000026E","W20-D-000622","E2004720B000000000026E","W20-W-000622",12.91114200,77.63069800
5055,"7200000623","Zone B - Division 20 - Ward 20 - Block 7","Individual HHs","13-23","2nd Floor","Owner","Suresh Desai","8200000623","5",NULL,"2026-08-11 06:41:14.939","2026-08-11 06:41:14.939","E2004720A000000000026F","W20-D-000623","E2004720B000000000026F","W20-W-000623",12.91114400,77.63084800
5056,"7200000624","Zone B - Division 20 - Ward 20 - Block 7","Individual HHs","13-24","3rd Floor","Tenant","Mahesh Desai","8200000624","6",NULL,"2026-08-11 06:41:14.939","2026-08-11 06:41:14.939","E2004720A0000000000270","W20-D-000624","E2004720B0000000000270","W20-W-000624",12.91114600,77.63099800
5057,"7200000625","Zone B - Division 20 - Ward 20 - Block 7","Individual HHs","13-25","Ground floor","Owner","Prakash Desai","8200000625","1",NULL,"2026-08-11 06:41:14.939","2026-08-11 06:41:14.939","E2004720A0000000000271","W20-D-000625","E2004720B0000000000271","W20-W-000625",12.91114800,77.63114800
5058,"7200000626","Zone B - Division 20 - Ward 20 - Block 7","Individual HHs","13-26","1st Floor","Tenant","Ramesh Desai","8200000626","2",NULL,"2026-08-11 06:41:14.939","2026-08-11 06:41:14.939","E2004720A0000000000272","W20-D-000626","E2004720B0000000000272","W20-W-000626",12.91125000,77.62755000
5059,"7200000627","Zone B - Division 20 - Ward 20 - Block 7","Individual HHs","13-27","2nd Floor","Owner","Ganesh Desai","8200000627","3",NULL,"2026-08-11 06:41:14.939","2026-08-11 06:41:14.939","E2004720A0000000000273","W20-D-000627","E2004720B0000000000273","W20-W-000627",12.91125200,77.62770000
5060,"7200000628","Zone B - Division 20 - Ward 20 - Block 7","Individual HHs","13-28","3rd Floor","Tenant","Dinesh Desai","8200000628","4",NULL,"2026-08-11 06:41:14.939","2026-08-11 06:41:14.939","E2004720A0000000000274","W20-D-000628","E2004720B0000000000274","W20-W-000628",12.91125400,77.62785000
5061,"7200000629","Zone B - Division 20 - Ward 20 - Block 7","Individual HHs","13-29","Ground floor","Owner","Nikhil Desai","8200000629","5",NULL,"2026-08-11 06:41:14.939","2026-08-11 06:41:14.939","E2004720A0000000000275","W20-D-000629","E2004720B0000000000275","W20-W-000629",12.91125600,77.62800000
5062,"7200000630","Zone B - Division 20 - Ward 20 - Block 7","Individual HHs","13-30","1st Floor","Tenant","Varun Desai","8200000630","6",NULL,"2026-08-11 06:41:14.939","2026-08-11 06:41:14.939","E2004720A0000000000276","W20-D-000630","E2004720B0000000000276","W20-W-000630",12.91125800,77.62815000
5063,"7200000631","Zone B - Division 20 - Ward 20 - Block 7","Individual HHs","13-31","2nd Floor","Owner","Priya Desai","8200000631","1",NULL,"2026-08-11 06:41:14.939","2026-08-11 06:41:14.939","E2004720A0000000000277","W20-D-000631","E2004720B0000000000277","W20-W-000631",12.91126000,77.62830000
5064,"7200000632","Zone B - Division 20 - Ward 20 - Block 7","Individual HHs","13-32","3rd Floor","Tenant","Divya Desai","8200000632","2",NULL,"2026-08-11 06:41:14.939","2026-08-11 06:41:14.939","E2004720A0000000000278","W20-D-000632","E2004720B0000000000278","W20-W-000632",12.91126200,77.62845000
5065,"7200000633","Zone B - Division 20 - Ward 20 - Block 7","Individual HHs","13-33","Ground floor","Owner","Swathi Desai","8200000633","3",NULL,"2026-08-11 06:41:14.939","2026-08-11 06:41:14.939","E2004720A0000000000279","W20-D-000633","E2004720B0000000000279","W20-W-000633",12.91126400,77.62860000
5066,"7200000634","Zone B - Division 20 - Ward 20 - Block 7","Individual HHs","13-34","1st Floor","Tenant","Shreya Desai","8200000634","4",NULL,"2026-08-11 06:41:14.939","2026-08-11 06:41:14.939","E2004720A000000000027A","W20-D-000634","E2004720B000000000027A","W20-W-000634",12.91126600,77.62875000
5067,"7200000635","Zone B - Division 20 - Ward 20 - Block 7","Individual HHs","13-35","2nd Floor","Owner","Keerthi Desai","8200000635","5",NULL,"2026-08-11 06:41:14.939","2026-08-11 06:41:14.939","E2004720A000000000027B","W20-D-000635","E2004720B000000000027B","W20-W-000635",12.91126800,77.62890000
5068,"7200000636","Zone B - Division 20 - Ward 20 - Block 7","Individual HHs","13-36","3rd Floor","Tenant","Lakshmi Desai","8200000636","6",NULL,"2026-08-11 06:41:14.939","2026-08-11 06:41:14.939","E2004720A000000000027C","W20-D-000636","E2004720B000000000027C","W20-W-000636",12.91127000,77.62905000
5069,"7200000637","Zone B - Division 20 - Ward 20 - Block 7","Individual HHs","13-37","Ground floor","Owner","Deepa Desai","8200000637","1",NULL,"2026-08-11 06:41:14.939","2026-08-11 06:41:14.939","E2004720A000000000027D","W20-D-000637","E2004720B000000000027D","W20-W-000637",12.91127200,77.62920000
5070,"7200000638","Zone B - Division 20 - Ward 20 - Block 7","Individual HHs","13-38","1st Floor","Tenant","Asha Desai","8200000638","2",NULL,"2026-08-11 06:41:14.939","2026-08-11 06:41:14.939","E2004720A000000000027E","W20-D-000638","E2004720B000000000027E","W20-W-000638",12.91127400,77.62935000
5071,"7200000639","Zone B - Division 20 - Ward 20 - Block 7","Individual HHs","13-39","2nd Floor","Owner","Pallavi Desai","8200000639","3",NULL,"2026-08-11 06:41:14.939","2026-08-11 06:41:14.939","E2004720A000000000027F","W20-D-000639","E2004720B000000000027F","W20-W-000639",12.91127600,77.62950000
5072,"7200000640","Zone B - Division 20 - Ward 20 - Block 7","Individual HHs","13-40","3rd Floor","Tenant","Bhavana Desai","8200000640","4",NULL,"2026-08-11 06:41:14.939","2026-08-11 06:41:14.939","E2004720A0000000000280","W20-D-000640","E2004720B0000000000280","W20-W-000640",12.91127800,77.62965000
5073,"7200000641","Zone B - Division 20 - Ward 20 - Block 7","Individual HHs","13-41","Ground floor","Owner","Aarav Kulkarni","8200000641","5",NULL,"2026-08-11 06:41:14.939","2026-08-11 06:41:14.939","E2004720A0000000000281","W20-D-000641","E2004720B0000000000281","W20-W-000641",12.91128000,77.62980000
5074,"7200000642","Zone B - Division 20 - Ward 20 - Block 7","Individual HHs","13-42","1st Floor","Tenant","Vihaan Kulkarni","8200000642","6",NULL,"2026-08-11 06:41:14.939","2026-08-11 06:41:14.939","E2004720A0000000000282","W20-D-000642","E2004720B0000000000282","W20-W-000642",12.91128200,77.62995000
5075,"7200000643","Zone B - Division 20 - Ward 20 - Block 7","Individual HHs","13-43","2nd Floor","Owner","Aditya Kulkarni","8200000643","1",NULL,"2026-08-11 06:41:14.939","2026-08-11 06:41:14.939","E2004720A0000000000283","W20-D-000643","E2004720B0000000000283","W20-W-000643",12.91128400,77.63010000
5076,"7200000644","Zone B - Division 20 - Ward 20 - Block 7","Individual HHs","13-44","3rd Floor","Tenant","Arjun Kulkarni","8200000644","2",NULL,"2026-08-11 06:41:14.939","2026-08-11 06:41:14.939","E2004720A0000000000284","W20-D-000644","E2004720B0000000000284","W20-W-000644",12.91128600,77.63025000
5077,"7200000645","Zone B - Division 20 - Ward 20 - Block 7","Individual HHs","13-45","Ground floor","Owner","Rohan Kulkarni","8200000645","3",NULL,"2026-08-11 06:41:14.939","2026-08-11 06:41:14.939","E2004720A0000000000285","W20-D-000645","E2004720B0000000000285","W20-W-000645",12.91128800,77.63040000
5078,"7200000646","Zone B - Division 20 - Ward 20 - Block 7","Individual HHs","13-46","1st Floor","Tenant","Rahul Kulkarni","8200000646","4",NULL,"2026-08-11 06:41:14.939","2026-08-11 06:41:14.939","E2004720A0000000000286","W20-D-000646","E2004720B0000000000286","W20-W-000646",12.91129000,77.63055000
5079,"7200000647","Zone B - Division 20 - Ward 20 - Block 7","Individual HHs","13-47","2nd Floor","Owner","Karthik Kulkarni","8200000647","5",NULL,"2026-08-11 06:41:14.939","2026-08-11 06:41:14.939","E2004720A0000000000287","W20-D-000647","E2004720B0000000000287","W20-W-000647",12.91129200,77.63070000
5080,"7200000648","Zone B - Division 20 - Ward 20 - Block 7","Individual HHs","13-48","3rd Floor","Tenant","Vikram Kulkarni","8200000648","6",NULL,"2026-08-11 06:41:14.939","2026-08-11 06:41:14.939","E2004720A0000000000288","W20-D-000648","E2004720B0000000000288","W20-W-000648",12.91129400,77.63085000
